,dance,mode,energy,key,loudness,speech,acous,instrum,live,valence,tempo,duration_(ms),id_check,popularity,name,artist,album,id
34,0.555,1,0.658,5,-3.866,0.0541,0.793,0.0,0.118,0.937,184.835,144227,2iXcvnD3d1gfLBum0cE5Eg,66,Tutti Frutti,Little Richard,Here's Little Richard (Deluxe Edition),2iXcvnD3d1gfLBum0cE5Eg
35,0.746,0,0.465,4,-7.586,0.0833,0.00637,0.511,0.237,0.29,123.844,232627,03OGe1S2a7i35BmuKbWaHk,32,Seven Nation Army,The White Stripes,Seven Nation Army,03OGe1S2a7i35BmuKbWaHk
36,0.729,0,0.989,9,-4.613,0.049,0.0102,4.45e-05,0.443,0.84,126.47,352906,51H2y6YrNNXcy3dfc3qSbA,71,When Doves Cry,Prince,Purple Rain,51H2y6YrNNXcy3dfc3qSbA
37,0.769,1,0.367,2,-11.226,0.0312,0.684,1.62e-05,0.081,0.535,103.621,163756,3zBhihYUHBmGd2bcQIobrF,75,(Sittin' On) the Dock of the Bay,Otis Redding,The Dock of the Bay (Mono),3zBhihYUHBmGd2bcQIobrF
38,0.746,1,0.978,9,-5.324,0.0978,0.0555,4.11e-05,0.026,0.653,153.809,304227,3WibbMr6canxRJXhNtAvLU,62,B.O.B. - Bombs Over Baghdad,Outkast,Stankonia,3WibbMr6canxRJXhNtAvLU
39,0.438,1,0.805,8,-6.237,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,240800,2aoo2jlRnM3A0NyLQqMN2f,77,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,2aoo2jlRnM3A0NyLQqMN2f
40,0.527,1,0.923,2,-7.458,0.0379,0.000541,0.765,0.127,0.899,146.924,208453,34iOH7LY3vme5rQxsVILZ4,68,Love Will Tear Us Apart - 2020 Remaster,Joy Division,Love Will Tear Us Apart,34iOH7LY3vme5rQxsVILZ4
41,0.671,1,0.256,7,-10.743,0.0387,0.608,0.0,0.0737,0.694,115.871,233560,26PwuMotZqcczKLHi4Htz3,69,Redemption Song,Bob Marley & The Wailers,Uprising,26PwuMotZqcczKLHi4Htz3
42,0.572,1,0.418,0,-10.738,0.0349,0.635,0.0,0.0961,0.694,104.566,165000,745H5CctFr12Mo7cqa1BMH,79,My Girl,The Temptations,The Temptations Sing Smokey,745H5CctFr12Mo7cqa1BMH
43,0.92,0,0.654,11,-3.051,0.0401,0.0236,0.0158,0.0359,0.847,117.046,293827,5ChkMS8OtdzJeqyybCc9R5,84,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition,5ChkMS8OtdzJeqyybCc9R5
44,0.796,1,0.766,7,-5.974,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,3iVcZ5G6tvkXZkZKlMpIUs,75,Alright,Kendrick Lamar,To Pimp A Butterfly,3iVcZ5G6tvkXZkZKlMpIUs
45,0.447,1,0.848,2,-6.175,0.222,0.033,7.46e-05,0.65,0.485,172.253,205200,1ixbwbeBi5ufN4noUKmW5a,77,Paper Planes,M.I.A.,Kala,1ixbwbeBi5ufN4noUKmW5a
46,0.414,1,0.428,0,-11.097,0.0278,0.382,0.000243,0.148,0.282,145.075,377093,2TVxnKdb3tqe1nhQWwwZCO,78,Tiny Dancer,Elton John,Madman Across The Water,2TVxnKdb3tqe1nhQWwwZCO
47,0.615,1,0.931,3,-7.8,0.273,0.0352,2.23e-05,0.0915,0.525,137.544,309093,1W5XugQJGhnSATMI5n002M,60,Idioteque,Radiohead,Kid A,1W5XugQJGhnSATMI5n002M
48,0.535,0,0.505,2,-8.926,0.245,0.0393,0.0,0.0923,0.495,99.935,320267,0uEp9E98JB5awlA084uaIg,74,Doo Wop (That Thing),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,0uEp9E98JB5awlA084uaIg
49,0.857,1,0.801,0,-6.499,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,192600,6jEZLz3YpnEBRpVkv35AmP,72,Gasolina,Daddy Yankee,Barrio Fino (Bonus Track Version),6jEZLz3YpnEBRpVkv35AmP
50,0.7,1,0.33,5,-9.027,0.0303,0.719,8.6e-05,0.136,0.524,98.605,178333,3xsOtNxtBW0oTI1OWKAzTm,62,Walk on By,Dionne Warwick,Make Way for Dionne Warwick,3xsOtNxtBW0oTI1OWKAzTm
51,0.674,1,0.711,0,-15.581,0.0423,0.031,0.691,0.0925,0.961,126.696,355173,1vCBk33l9HaWp5FOnhSGxk,54,I Feel Love,Donna Summer,I Remember Yesterday,1vCBk33l9HaWp5FOnhSGxk
52,0.396,0,0.473,10,-7.67,0.0345,0.326,0.000124,0.109,0.385,133.449,219027,5t9KYe0Fhd5cW6UYT4qP8f,71,Good Vibrations - Remastered 2001,The Beach Boys,Smiley Smile (Remastered),5t9KYe0Fhd5cW6UYT4qP8f
53,0.502,1,0.333,7,-10.914,0.0264,0.699,0.0,0.222,0.729,96.982,174360,6QyQmdvQ1ywNccYa0pwLNQ,65,The Tracks Of My Tears,Smokey Robinson & The Miracles,Going To A Go-Go,6QyQmdvQ1ywNccYa0pwLNQ
54,0.624,1,0.842,5,-5.285,0.0376,0.264,2.11e-05,0.181,0.257,111.037,342680,1z3ugFmUKoCzGsI6jdY4Ci,72,Like a Prayer,Madonna,Celebration (double disc version),1z3ugFmUKoCzGsI6jdY4Ci
55,0.884,1,0.677,1,-5.603,0.283,0.0778,0.0,0.0732,0.584,101.868,263227,3jagJCUbdqhDSPuxP8cAqF,71,Work It,Missy Elliott,Under Construction,3jagJCUbdqhDSPuxP8cAqF
56,0.819,0,0.605,2,-13.83,0.132,0.669,0.0163,0.199,0.797,108.892,185533,2GVEs1sn5Q1jB1976vQoAX,52,Family Affair - Single Version,Sly & The Family Stone,There's A Riot Goin' On (Expanded Edition),2GVEs1sn5Q1jB1976vQoAX
57,0.626,1,0.379,9,-16.001,0.0501,0.203,2.64e-06,0.0887,0.513,143.769,278533,0SnEAyKMyIjRA96e0JstYl,32,The Weight,The Band,To Kingdom Come (The Definitive Collection),0SnEAyKMyIjRA96e0JstYl
58,0.854,1,0.689,4,-7.974,0.222,0.277,0.00811,0.0527,0.542,111.109,431507,2wfAWoybEH26oAQJAS31OL,33,The Adventures of Grandmaster Flash on the Wheel of Steel,Grandmaster Flash & The Furious Five,The Message,2wfAWoybEH26oAQJAS31OL
59,0.625,0,0.533,10,-11.903,0.0596,0.659,0.00266,0.0546,0.139,108.296,300840,29d0nY7TzCoi22XBqDQkiP,59,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,Hounds of Love (2018 Remaster),29d0nY7TzCoi22XBqDQkiP
60,0.338,0,0.34,9,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,5CQ30WqJwcep0pYcV4AMNc,80,Stairway to Heaven - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),5CQ30WqJwcep0pYcV4AMNc
61,0.392,1,0.534,0,-8.793,0.0369,0.245,0.00104,0.155,0.325,181.305,276187,3G69vJMWsX6ZohTykad2AU,77,One,U2,Achtung Baby (Deluxe Edition),3G69vJMWsX6ZohTykad2AU
62,0.674,0,0.537,1,-10.971,0.0363,0.566,0.0,0.131,0.809,110.578,161533,2SpEHTbUuebeLkgs9QB7Ue,73,Jolene,Dolly Parton,Jolene,2SpEHTbUuebeLkgs9QB7Ue
63,0.547,1,0.733,9,-6.558,0.0433,0.0103,0.131,0.117,0.962,176.198,133440,22ea9e9wspXjaR7qfqfsdS,54,Blitzkrieg Bop,Ramones,Hey Ho Let's Go,22ea9e9wspXjaR7qfqfsdS
64,0.697,1,0.832,9,-7.264,0.0298,0.168,0.00131,0.269,0.979,125.926,215093,2grjqo0Frpf2okIBiifQKs,82,September,"Earth, Wind & Fire","The Best Of Earth, Wind & Fire Vol. 1",2grjqo0Frpf2okIBiifQKs
65,0.149,1,0.206,3,-13.888,0.0323,0.822,0.000649,0.115,0.264,79.764,293120,6l8EbYRtQMgKOyc1gcDHF9,71,Bridge Over Troubled Water,Simon & Garfunkel,Bridge Over Troubled Water,6l8EbYRtQMgKOyc1gcDHF9
66,0.421,1,0.661,9,-13.126,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,341627,6Vcwr9tb3ZLO63F8DL8cqu,63,Tangled up in Blue,Bob Dylan,Blood On The Tracks,6Vcwr9tb3ZLO63F8DL8cqu
67,0.87,1,0.657,2,-7.32,0.0522,0.149,0.0102,0.053,0.893,110.596,495400,6LdxORCLRfmxxAsEc9K7MH,38,Good Times,CHIC,Rhino Hi-Five: Chic,6LdxORCLRfmxxAsEc9K7MH
68,0.602,1,0.609,0,-7.803,0.0243,0.0382,0.0002,0.127,0.337,93.06,327893,4XMP3zVxrnr58T0tjIHvpR,56,All Too Well,Taylor Swift,Red,4XMP3zVxrnr58T0tjIHvpR
69,0.487,1,0.382,7,-10.889,0.0309,0.0422,4.74e-06,0.411,0.714,116.557,261280,1H5IfYyIIAlgDX8zguUzns,72,Suspicious Minds,Elvis Presley,From Elvis in Memphis,1H5IfYyIIAlgDX8zguUzns
70,0.711,0,0.292,4,-15.523,0.037,0.313,0.0,0.131,0.194,103.951,296800,2M9ro2krNb7nr7HSprkEgo,78,Fast Car,Tracy Chapman,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo
71,0.332,1,0.179,5,-11.83,0.0326,0.879,0.0,0.0886,0.315,96.529,125667,3BQHpFgAp4l80e1XslIjNI,77,Yesterday - Remastered 2009,The Beatles,Help! (Remastered),3BQHpFgAp4l80e1XslIjNI
72,0.896,0,0.621,5,-6.857,0.237,0.00532,0.0,0.196,0.818,121.966,206080,6g0Orsxv6glTJCt4cHsRsQ,74,Formation,Beyoncé,Lemonade,6g0Orsxv6glTJCt4cHsRsQ
73,0.28,1,0.344,0,-12.577,0.0293,0.715,0.00642,0.133,0.232,171.143,277160,7yzbimr8WVyAtBX3Eg6UL9,65,Hallelujah,Leonard Cohen,Various Positions,7yzbimr8WVyAtBX3Eg6UL9
74,0.314,1,0.797,0,-9.026,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,351627,2fXKyAyPrEa24c6PJyqznF,70,Common People,Pulp,Different Class,2fXKyAyPrEa24c6PJyqznF
75,0.713,1,0.258,9,-14.59,0.0384,0.877,0.00606,0.0967,0.56,98.805,176533,7hxZF4jETnE5Q75rKQnMjE,67,I Walk the Line,Johnny Cash,I Walk the Line (Original Soundtrack Recording),7hxZF4jETnE5Q75rKQnMjE
76,0.462,1,0.84,2,-6.667,0.0346,5.05e-05,6.47e-05,0.0893,0.805,75.542,246440,5E5HYgxGMp3BPakHGfKfIB,58,Roadrunner,The Modern Lovers,The Modern Lovers,5E5HYgxGMp3BPakHGfKfIB
77,0.607,0,0.599,3,-8.908,0.0282,0.0253,0.0,0.188,0.735,119.842,178533,6Pkj4nv5K53i64cLVgkVyY,59,Reach Out I'll Be There,Four Tops,Reach Out,6Pkj4nv5K53i64cLVgkVyY
78,0.49,1,0.725,10,-3.304,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,240440,30FURVTCpbKyykjSEQzGkH,69,Back To Black,Amy Winehouse,Back To Black,30FURVTCpbKyykjSEQzGkH
79,0.54,1,0.681,4,-5.44,0.0508,0.808,0.0,0.162,0.794,88.385,307053,5yQ9iMZXGcr5rlO4hoLsP4,63,"What'd I Say, Pt. 1 & 2",Ray Charles,What'd I Say,5yQ9iMZXGcr5rlO4hoLsP4
80,0.679,1,0.645,7,-9.765,0.0442,0.032,0.868,0.152,0.826,125.844,279520,3fElupNRLRJ0tbUDahPrAb,60,I'm Waiting For The Man,The Velvet Underground,The Velvet Underground & Nico 45th Anniversary,3fElupNRLRJ0tbUDahPrAb
81,0.73,1,0.769,8,-5.114,0.0298,0.138,0.0,0.0473,0.507,104.948,228093,1c8gk2PeTE04A1pIDH9YMk,82,Rolling in the Deep,Adele,21,1c8gk2PeTE04A1pIDH9YMk
82,0.432,1,0.605,4,-6.941,0.0306,0.673,0.0,0.129,0.647,109.227,681400,4n1ZGm3TxYmoYe1YR8cMus,49,Desolation Row,Bob Dylan,Highway 61 Revisited,4n1ZGm3TxYmoYe1YR8cMus
83,0.756,0,0.397,7,-10.701,0.0522,0.57,0.0115,0.0542,0.507,101.985,199396,63xdwScd1Ai1GigAwQxE8y,75,Let's Stay Together,Al Green,Let's Stay Together,63xdwScd1Ai1GigAwQxE8y
84,0.899,1,0.237,7,-14.805,0.102,0.0113,0.00152,0.098,0.744,111.503,227493,3TTK7YzkA9n9dz6oHJQZ01,24,Kiss,Prince,Kiss / Love or Money,3TTK7YzkA9n9dz6oHJQZ01
85,0.615,1,0.91,11,-4.248,0.0347,0.5,0.511,0.281,0.77,111.013,226333,4hq0S6wznq7SHDyMOFXL9i,61,Tumbling Dice,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),4hq0S6wznq7SHDyMOFXL9i
86,0.701,1,0.788,2,-5.611,0.0425,0.148,0.625,0.0977,0.795,142.584,462267,2Ud3deeqLAG988pfW0Kwcl,61,All My Friends,LCD Soundsystem,Sound of Silver,2Ud3deeqLAG988pfW0Kwcl
87,0.446,1,0.952,6,-5.321,0.0523,0.0901,0.0857,0.112,0.624,125.303,356067,7snQQk1zcKl8gZ92AnueZW,74,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,7snQQk1zcKl8gZ92AnueZW
88,0.386,1,0.607,10,-7.7,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,425653,0aym2LBJBk9DAYuHHutrIl,75,Hey Jude - Remastered 2015,The Beatles,1 (Remastered),0aym2LBJBk9DAYuHHutrIl
89,0.603,1,0.271,5,-10.083,0.0284,0.679,0.0,0.141,0.405,110.89,165333,5K09WxKdlkroDyEVyOSySy,70,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,Lady Soul (With Bonus Selections),5K09WxKdlkroDyEVyOSySy
90,0.675,0,0.68,4,-5.01,0.256,0.0655,0.0,0.354,0.845,155.698,259040,4ns1XFP3W5JPyzvnAjMdHD,63,Int'l Players Anthem (I Choose You) (feat. Outkast),UGK,UGK (Underground Kingz),4ns1XFP3W5JPyzvnAjMdHD
91,0.555,1,0.897,7,-7.985,0.0483,0.617,0.00112,0.334,0.965,166.386,128867,0GvWnt7XpoHAa72mvax2Uz,47,"Good Golly, Miss Molly",Little Richard,The Essential Little Richard,0GvWnt7XpoHAa72mvax2Uz
92,0.662,1,0.741,0,-5.406,0.0334,0.00165,0.0303,0.114,0.404,131.0,188960,3xrn9i8zhNZsTtcoWgQEAd,73,Since U Been Gone,Kelly Clarkson,Breakaway,3xrn9i8zhNZsTtcoWgQEAd
93,0.332,1,0.214,4,-12.518,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,271093,4eHbdreAnSOrDDsFfc4Fpm,77,I Will Always Love You,Whitney Houston,The Bodyguard - Original Soundtrack Album,4eHbdreAnSOrDDsFfc4Fpm
94,0.41,1,0.854,2,-5.609,0.0366,0.00236,0.0,0.133,0.456,174.584,258907,1qPbGZqppFwLwcBC1JQ6Vr,71,Wonderwall,Oasis,(What's The Story) Morning Glory?,1qPbGZqppFwLwcBC1JQ6Vr
95,0.494,0,0.887,6,-4.297,0.398,0.00661,0.0,0.103,0.548,89.554,234627,7sLpSWxQazJzDVG6YGzlVs,66,99 Problems,JAY-Z,The Black Album,7sLpSWxQazJzDVG6YGzlVs
96,0.422,1,0.814,9,-7.365,0.195,0.118,5.3e-06,0.115,0.411,147.065,354320,272Z4tzaSMMcgrZ0R494S2,52,Gloria: In Excelsis Deo,Patti Smith,Horses (Legacy Edition),272Z4tzaSMMcgrZ0R494S2
97,0.688,1,0.435,9,-11.359,0.0323,0.449,0.0,0.113,0.435,103.239,146333,3KfbEIOC7YIv90FIfNSZpo,73,In My Life - Remastered 2009,The Beatles,Rubber Soul (Remastered),3KfbEIOC7YIv90FIfNSZpo
98,0.702,0,0.773,10,-9.256,0.0343,0.0288,0.00871,0.147,0.953,103.564,285373,5ubvP9oKmxLUVq506fgLhk,79,Stayin Alive,Bee Gees,How Can You Mend A Broken Heart,5ubvP9oKmxLUVq506fgLhk
99,0.38,1,0.0993,2,-20.567,0.0509,0.914,2.32e-05,0.0605,0.44,174.874,165427,18GiV1BaXzPVYpp9rmOg0E,69,Blowin' in the Wind,Bob Dylan,The Freewheelin' Bob Dylan,18GiV1BaXzPVYpp9rmOg0E
100,0.502,1,0.941,7,-5.194,0.0716,0.000346,0.319,0.553,0.124,119.783,219987,0hDQV9X1Da5JrwhK8gu86p,67,Maps,Yeah Yeah Yeahs,Fever To Tell (Deluxe Remastered),0hDQV9X1Da5JrwhK8gu86p
101,0.585,1,0.77,10,-7.502,0.0582,0.492,0.0,0.172,0.825,119.631,158027,6551yUhEpYmiMLLMpvJlvh,21,Maybelline,Chuck Berry,Chuck Berry's Greatest Hits,6551yUhEpYmiMLLMpvJlvh
102,0.66,1,0.831,4,-8.195,0.0557,0.204,0.0,0.736,0.43,105.32,249200,0Dw9z44gXhplDh5HCWZIxP,55,You Oughta Know,Alanis Morissette,Jagged Little Pill,0Dw9z44gXhplDh5HCWZIxP
103,0.469,1,0.538,8,-13.559,0.0571,0.305,0.00012,0.37,0.886,196.605,176333,5LxvwujISqiB8vpRYv887S,77,I Want You Back,The Jackson 5,Diana Ross Presents The Jackson 5,5LxvwujISqiB8vpRYv887S
104,0.442,1,0.384,10,-14.635,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,235987,3ZE3wv8V3w2T2f7nOCjV0N,71,Life on Mars? - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),3ZE3wv8V3w2T2f7nOCjV0N
105,0.728,1,0.681,9,-10.943,0.221,0.61,0.0,0.0559,0.578,115.944,376800,75zMKn5euxQdlkZgu4P42J,63,Sympathy For The Devil,The Rolling Stones,The Rolling Stones Singles Collection: The London Years,75zMKn5euxQdlkZgu4P42J
106,0.479,0,0.549,11,-10.551,0.373,0.57,0.0235,0.127,0.576,180.985,252187,119c93MHjrDLJTApCVGpvx,75,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],119c93MHjrDLJTApCVGpvx
107,0.43,1,0.971,9,-3.845,0.0524,0.0271,2.16e-05,0.185,0.764,151.219,212000,76GlO5H5RT6g7y0gev86Nk,66,Just like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",76GlO5H5RT6g7y0gev86Nk
108,0.813,1,0.619,7,-8.203,0.0294,0.245,0.0151,0.113,0.774,114.58,139507,7lL2lMWNtzOcf5HnEudNgn,62,Everyday People,Various Artists,R&B: From Doo-Wop To Hip-Hop,7lL2lMWNtzOcf5HnEudNgn
109,0.396,1,0.338,0,-10.872,0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293,0pNeVovbiZHkulpGeOx1Gj,71,Something - Remastered 2009,The Beatles,Abbey Road (Remastered),0pNeVovbiZHkulpGeOx1Gj
110,0.369,1,0.758,5,-5.871,0.0364,0.623,1.78e-05,0.531,0.663,140.71,288720,56lhDZNQ5J47aog6mGKeGk,65,Thunder Road,Bruce Springsteen,Born To Run,56lhDZNQ5J47aog6mGKeGk
